stop_id,reachable_15min,reachable_30min,reachable_45min,stop_lat,stop_lon,reachable_15min_norm,reachable_30min_norm,reachable_45min_norm,cluster
8230DB002426,20,220,886,53.293203,-6.342835,0.0975609756097561,0.1504787961696306,0.2488065150238697,3
8230DB002427,22,238,959,53.29598,-6.340822,0.1073170731707317,0.1627906976744186,0.2693063746138725,3
8230DB002427,22,238,959,53.29598,-6.340822,0.1073170731707317,0.1627906976744186,0.2693063746138725,3
8230DB002428,28,264,1041,53.298336,-6.343507,0.1365853658536585,0.1805745554035567,0.2923336141533277,3
8230DB002428,28,264,1041,53.298336,-6.343507,0.1365853658536585,0.1805745554035567,0.2923336141533277,3
8230DB002429,31,277,1096,53.299545,-6.346416,0.1512195121951219,0.1894664842681258,0.3077787138444257,3
8230DB002429,31,277,1096,53.299545,-6.346416,0.1512195121951219,0.1894664842681258,0.3077787138444257,3
8230DB002430,38,299,1171,53.300921,-6.350413,0.1853658536585365,0.2045143638850889,0.3288402134231957,3
8230DB002430,38,299,1171,53.300921,-6.350413,0.1853658536585365,0.2045143638850889,0.3288402134231957,3
8230DB002445,21,241,952,53.30805,-6.33968,0.1024390243902439,0.1648426812585499,0.2673406346531873,3
8230DB002445,21,241,952,53.30805,-6.33968,0.1024390243902439,0.1648426812585499,0.2673406346531873,3
8230DB002446,32,313,1183,53.30853,-6.34014,0.1560975609756097,0.2140902872777017,0.3322100533557989,3
8230DB002446,32,313,1183,53.30853,-6.34014,0.1560975609756097,0.2140902872777017,0.3322100533557989,3
8230DB002447,42,393,1389,53.292986,-6.342679,0.2048780487804878,0.2688098495212038,0.3900589721988206,0
8230DB002447,42,393,1389,53.292986,-6.342679,0.2048780487804878,0.2688098495212038,0.3900589721988206,0
8230DB002454,18,197,789,53.312647,-6.332012,0.0878048780487804,0.1347469220246238,0.2215669755686604,3
8230DB002454,18,197,789,53.312647,-6.332012,0.0878048780487804,0.1347469220246238,0.2215669755686604,3
8230DB002455,21,215,853,53.311641,-6.337229,0.1024390243902439,0.1470588235294117,0.2395394552092108,3
8230DB002455,21,215,853,53.311641,-6.337229,0.1024390243902439,0.1470588235294117,0.2395394552092108,3
8230DB002456,22,226,907,53.31003,-6.339662,0.1073170731707317,0.1545827633378933,0.2547037349059253,3
8230DB002456,22,226,907,53.31003,-6.339662,0.1073170731707317,0.1545827633378933,0.2547037349059253,3
8230DB002457,23,256,994,53.30728,-6.337098,0.1121951219512195,0.1751025991792065,0.2791350744172985,3
8230DB002457,23,256,994,53.30728,-6.337098,0.1121951219512195,0.1751025991792065,0.2791350744172985,3
8230DB002458,29,298,1134,53.307191,-6.337191,0.1414634146341463,0.2038303693570451,0.3184498736310025,3
8230DB002458,29,298,1134,53.307191,-6.337191,0.1414634146341463,0.2038303693570451,0.3184498736310025,3
8230DB002459,36,337,1240,53.31036,-6.339454,0.1756097560975609,0.2305061559507523,0.3482167930356641,3
8230DB002459,36,337,1240,53.31036,-6.339454,0.1756097560975609,0.2305061559507523,0.3482167930356641,3
8230DB002460,42,354,1301,53.31215,-6.33651,0.2048780487804878,0.2421340629274966,0.3653468126930637,3
8230DB002460,42,354,1301,53.31215,-6.33651,0.2048780487804878,0.2421340629274966,0.3653468126930637,3
8230DB002461,47,383,1381,53.31271,-6.3326,0.2292682926829268,0.261969904240766,0.3878124122437517,0
8230DB002461,47,383,1381,53.31271,-6.3326,0.2292682926829268,0.261969904240766,0.3878124122437517,0
8230DB002515,32,185,662,53.291344,-6.312816,0.1560975609756097,0.1265389876880985,0.1859028362819432,3
8230DB002515,32,185,662,53.291344,-6.312816,0.1560975609756097,0.1265389876880985,0.1859028362819432,3
8230DB002516,36,199,703,53.290223,-6.31553,0.1756097560975609,0.1361149110807113,0.1974164560516708,3
8230DB002516,36,199,703,53.290223,-6.31553,0.1756097560975609,0.1361149110807113,0.1974164560516708,3
8230DB002517,38,206,729,53.289215,-6.3186,0.1853658536585365,0.1409028727770178,0.2047177759056445,3
8230DB002517,38,206,729,53.289215,-6.3186,0.1853658536585365,0.1409028727770178,0.2047177759056445,3
8230DB002518,39,223,769,53.288532449668,-6.32438653552512,0.1902439024390244,0.1525307797537619,0.2159505756809885,3
8230DB002518,39,223,769,53.288532449668,-6.32438653552512,0.1902439024390244,0.1525307797537619,0.2159505756809885,3
8230DB002520,36,253,881,53.286078,-6.332657,0.1756097560975609,0.1730506155950752,0.2474024150519517,3
8230DB002520,36,253,881,53.286078,-6.332657,0.1756097560975609,0.1730506155950752,0.2474024150519517,3
8230DB002521,41,265,914,53.284719,-6.335784,0.2,0.1812585499316005,0.2566694748666105,3
8230DB002521,41,265,914,53.284719,-6.335784,0.2,0.1812585499316005,0.2566694748666105,3
8230DB002522,53,311,1034,53.2814222293892,-6.34234624628978,0.2585365853658536,0.2127222982216142,0.2903678741926425,3
8230DB002522,53,311,1034,53.2814222293892,-6.34234624628978,0.2585365853658536,0.2127222982216142,0.2903678741926425,3
8230DB002523,60,357,1136,53.277107,-6.348751,0.2926829268292683,0.2441860465116279,0.3190115136197697,3
8230DB002523,60,357,1136,53.277107,-6.348751,0.2926829268292683,0.2441860465116279,0.3190115136197697,3
8230DB002524,58,342,1107,53.2783737436058,-6.34676806631816,0.2829268292682926,0.2339261285909712,0.3108677337826453,3
8230DB002524,58,342,1107,53.2783737436058,-6.34676806631816,0.2829268292682926,0.2339261285909712,0.3108677337826453,3
8230DB002531,76,395,1237,53.2704,-6.357061,0.3707317073170731,0.2701778385772914,0.3473743330525133,3
8230DB002531,76,395,1237,53.2704,-6.357061,0.3707317073170731,0.2701778385772914,0.3473743330525133,3
8230DB002532,84,438,1304,53.275604,-6.354432,0.4097560975609756,0.2995896032831737,0.3661892726762145,0
8230DB002532,84,438,1304,53.275604,-6.354432,0.4097560975609756,0.2995896032831737,0.3661892726762145,0
8230DB002533,62,455,1357,53.277508,-6.357643,0.3024390243902439,0.3112175102599179,0.3810727323785453,0
8230DB002533,62,455,1357,53.277508,-6.357643,0.3024390243902439,0.3112175102599179,0.3810727323785453,0
8230DB002534,66,467,1391,53.278929,-6.358309,0.3219512195121951,0.3194254445964432,0.3906206121875877,0
8230DB002534,66,467,1391,53.278929,-6.358309,0.3219512195121951,0.3194254445964432,0.3906206121875877,0
8230DB002535,75,482,1436,53.281013,-6.358919,0.3658536585365853,0.3296853625170998,0.4032575119348497,0
8230DB002535,75,482,1436,53.281013,-6.358919,0.3658536585365853,0.3296853625170998,0.4032575119348497,0
8230DB002536,79,504,1470,53.282955,-6.359579,0.3853658536585366,0.3447332421340629,0.4128053917438922,0
8230DB002536,79,504,1470,53.282955,-6.359579,0.3853658536585366,0.3447332421340629,0.4128053917438922,0
8230DB002538,90,476,1281,53.281535,-6.358914,0.4390243902439024,0.3255813953488372,0.3597304128053917,0
8230DB002538,90,476,1281,53.281535,-6.358914,0.4390243902439024,0.3255813953488372,0.3597304128053917,0
8230DB002539,77,397,1098,53.276536,-6.356181,0.375609756097561,0.2715458276333789,0.3083403538331929,3
8230DB002539,77,397,1098,53.276536,-6.356181,0.375609756097561,0.2715458276333789,0.3083403538331929,3
8230DB002540,92,446,1188,53.275532,-6.353775,0.448780487804878,0.3050615595075239,0.3336141533277169,0
8230DB002540,92,446,1188,53.275532,-6.353775,0.448780487804878,0.3050615595075239,0.3336141533277169,0
8230DB002542,44,302,1037,53.276793,-6.350098,0.2146341463414634,0.2065663474692202,0.2912103341757933,3
8230DB002542,44,302,1037,53.276793,-6.350098,0.2146341463414634,0.2065663474692202,0.2912103341757933,3
8230DB002544,51,362,1199,53.284873,-6.335823,0.248780487804878,0.2476060191518468,0.3367031732659365,3
8230DB002544,51,362,1199,53.284873,-6.335823,0.248780487804878,0.2476060191518468,0.3367031732659365,3
8230DB002545,55,394,1256,53.286257,-6.332635,0.2682926829268293,0.2694938440492476,0.3527099129458017,3
8230DB002545,55,394,1256,53.286257,-6.332635,0.2682926829268293,0.2694938440492476,0.3527099129458017,3
8230DB002547,67,431,1359,53.289105,-6.323539,0.3268292682926829,0.2948016415868673,0.3816343723673125,0
8230DB002547,67,431,1359,53.289105,-6.323539,0.3268292682926829,0.2948016415868673,0.3816343723673125,0
8230DB002548,74,459,1420,53.289503,-6.317974,0.3609756097560975,0.313953488372093,0.3987643920247121,0
8230DB002548,74,459,1420,53.289503,-6.317974,0.3609756097560975,0.313953488372093,0.3987643920247121,0
8230DB002550,49,283,1009,53.294791,-6.314991,0.2390243902439024,0.1935704514363885,0.2833473743330525,3
8230DB002550,49,283,1009,53.294791,-6.314991,0.2390243902439024,0.1935704514363885,0.2833473743330525,3
8230DB002551,21,280,1058,53.293068,-6.321584,0.1024390243902439,0.1915184678522571,0.2971075540578489,3
8230DB002551,21,280,1058,53.293068,-6.321584,0.1024390243902439,0.1915184678522571,0.2971075540578489,3
8230DB002553,28,357,1181,53.289689,-6.333806,0.1365853658536585,0.2441860465116279,0.3316484133670317,3
8230DB002553,28,357,1181,53.289689,-6.333806,0.1365853658536585,0.2441860465116279,0.3316484133670317,3
8230DB002554,32,405,1256,53.28904,-6.339486,0.1560975609756097,0.2770177838577291,0.3527099129458017,3
8230DB002554,32,405,1256,53.28904,-6.339486,0.1560975609756097,0.2770177838577291,0.3527099129458017,3
8230DB002555,21,277,892,53.28879,-6.349291,0.1024390243902439,0.1894664842681258,0.2504914349901713,3
8230DB002555,21,277,892,53.28879,-6.349291,0.1024390243902439,0.1894664842681258,0.2504914349901713,3
8230DB002556,32,328,990,53.288166,-6.355525,0.1560975609756097,0.2243502051983584,0.2780117944397641,3
8230DB002556,32,328,990,53.288166,-6.355525,0.1560975609756097,0.2243502051983584,0.2780117944397641,3
8230DB002557,56,392,1128,53.288506,-6.363281,0.2731707317073171,0.26812585499316,0.3167649536647009,3
8230DB002557,56,392,1128,53.288506,-6.363281,0.2731707317073171,0.26812585499316,0.3167649536647009,3
8230DB002558,82,425,1223,53.280249,-6.383932,0.4,0.2906976744186046,0.3434428531311429,3
8230DB002558,82,425,1223,53.280249,-6.383932,0.4,0.2906976744186046,0.3434428531311429,3
8230DB002559,22,90,308,53.276381,-6.378995,0.1073170731707317,0.0615595075239398,0.0864925582701488,1
8230DB002559,22,90,308,53.276381,-6.378995,0.1073170731707317,0.0615595075239398,0.0864925582701488,1
8230DB002560,24,98,333,53.273902,-6.379838,0.1170731707317073,0.06703146374829,0.0935130581297388,1
8230DB002560,24,98,333,53.273902,-6.379838,0.1170731707317073,0.06703146374829,0.0935130581297388,1
8230DB002561,27,105,370,53.27276,-6.38444,0.1317073170731707,0.0718194254445964,0.103903397921932,1
8230DB002561,27,105,370,53.27276,-6.38444,0.1317073170731707,0.0718194254445964,0.103903397921932,1
8230DB002562,29,115,397,53.273185,-6.387932,0.1414634146341463,0.0786593707250342,0.1114855377702892,1
8230DB002562,29,115,397,53.273185,-6.387932,0.1414634146341463,0.0786593707250342,0.1114855377702892,1
8230DB002564,31,121,427,53.273766,-6.391644,0.1512195121951219,0.0827633378932968,0.1199101376017972,1
8230DB002564,31,121,427,53.273766,-6.391644,0.1512195121951219,0.0827633378932968,0.1199101376017972,1
8230DB002566,40,274,920,53.277756,-6.394958,0.1951219512195122,0.1874145006839945,0.2583543948329121,3
8230DB002566,40,274,920,53.277756,-6.394958,0.1951219512195122,0.1874145006839945,0.2583543948329121,3
8230DB002567,46,295,965,53.275766,-6.394688,0.224390243902439,0.2017783857729138,0.2709912945801741,3
8230DB002567,46,295,965,53.275766,-6.394688,0.224390243902439,0.2017783857729138,0.2709912945801741,3
8230DB002568,59,331,1053,53.273724,-6.390536,0.2878048780487804,0.2264021887824897,0.2957034540859309,3
8230DB002568,59,331,1053,53.273724,-6.390536,0.2878048780487804,0.2264021887824897,0.2957034540859309,3
8230DB002569,67,358,1122,53.273092,-6.386346,0.3268292682926829,0.2448700410396717,0.3150800336983993,3
8230DB002569,67,358,1122,53.273092,-6.386346,0.3268292682926829,0.2448700410396717,0.3150800336983993,3
8230DB002570,88,436,1293,53.276246,-6.37906,0.4292682926829268,0.2982216142270862,0.3631002527379949,0
8230DB002570,88,436,1293,53.276246,-6.37906,0.4292682926829268,0.2982216142270862,0.3631002527379949,0
8230DB002571,45,380,1252,53.280612,-6.384143,0.2195121951219512,0.2599179206566347,0.3515866329682673,3
8230DB002571,45,380,1252,53.280612,-6.384143,0.2195121951219512,0.2599179206566347,0.3515866329682673,3
8230DB002573,39,171,608,53.2742753736041,-6.40685901933231,0.1902439024390244,0.1169630642954856,0.1707385565852288,1
8230DB002573,39,171,608,53.2742753736041,-6.40685901933231,0.1902439024390244,0.1169630642954856,0.1707385565852288,1
8230DB002574,39,176,634,53.2745607514054,-6.41073197519198,0.1902439024390244,0.1203830369357045,0.1780398764392024,1
8230DB002574,39,176,634,53.2745607514054,-6.41073197519198,0.1902439024390244,0.1203830369357045,0.1780398764392024,1
8230DB002575,25,186,710,53.277158,-6.418823,0.1219512195121951,0.1272229822161422,0.199382196012356,3
8230DB002575,25,186,710,53.277158,-6.418823,0.1219512195121951,0.1272229822161422,0.199382196012356,3
8230DB002577,19,19,19,53.271731,-6.432577,0.0926829268292682,0.0129958960328317,0.0053355798932884,1
8230DB002577,19,19,19,53.271731,-6.432577,0.0926829268292682,0.0129958960328317,0.0053355798932884,1
8230DB002578,18,18,18,53.269797,-6.435182,0.0878048780487804,0.0123119015047879,0.0050547598989048,1
8230DB002578,18,18,18,53.269797,-6.435182,0.0878048780487804,0.0123119015047879,0.0050547598989048,1
8230DB002579,17,17,17,53.267421,-6.438372,0.0829268292682926,0.0116279069767441,0.0047739399045212,1
8230DB002579,17,17,17,53.267421,-6.438372,0.0829268292682926,0.0116279069767441,0.0047739399045212,1
8230DB002583,21,152,644,53.255189,-6.449429,0.1024390243902439,0.1039671682626539,0.1808480763830384,1
8230DB002583,21,152,644,53.255189,-6.449429,0.1024390243902439,0.1039671682626539,0.1808480763830384,1
8230DB002584,21,159,668,53.257697,-6.448124,0.1024390243902439,0.1087551299589603,0.1875877562482448,1
8230DB002584,21,159,668,53.257697,-6.448124,0.1024390243902439,0.1087551299589603,0.1875877562482448,1
8230DB002585,24,181,723,53.264624,-6.442402,0.1170731707317073,0.1238030095759234,0.2030328559393429,3
8230DB002585,24,181,723,53.264624,-6.442402,0.1170731707317073,0.1238030095759234,0.2030328559393429,3
8230DB002586,25,187,760,53.267467,-6.438445,0.1219512195121951,0.127906976744186,0.2134231957315361,3
8230DB002586,25,187,760,53.267467,-6.438445,0.1219512195121951,0.127906976744186,0.2134231957315361,3
8230DB002587,26,195,784,53.270276,-6.4347,0.1268292682926829,0.1333789329685362,0.2201628755967425,3
8230DB002587,26,195,784,53.270276,-6.4347,0.1268292682926829,0.1333789329685362,0.2201628755967425,3
8230DB002588,25,204,793,53.271725,-6.432788,0.1219512195121951,0.1395348837209302,0.2226902555461949,3
8230DB002588,25,204,793,53.271725,-6.432788,0.1219512195121951,0.1395348837209302,0.2226902555461949,3
8230DB002589,28,210,831,53.274084,-6.425624,0.1365853658536585,0.1436388508891929,0.2333614153327717,3
8230DB002589,28,210,831,53.274084,-6.425624,0.1365853658536585,0.1436388508891929,0.2333614153327717,3
8230DB002590,32,253,936,53.2751454328557,-6.41549358352696,0.1560975609756097,0.1730506155950752,0.2628475147430497,3
8230DB002590,32,253,936,53.2751454328557,-6.41549358352696,0.1560975609756097,0.1730506155950752,0.2628475147430497,3
8230DB002591,38,278,998,53.274611,-6.410445,0.1853658536585365,0.1901504787961696,0.2802583543948329,3
8230DB002591,38,278,998,53.274611,-6.410445,0.1853658536585365,0.1901504787961696,0.2802583543948329,3
8230DB002592,41,294,1035,53.274304,-6.406273,0.2,0.20109439124487,0.2906486941870261,3
8230DB002592,41,294,1035,53.274304,-6.406273,0.2,0.20109439124487,0.2906486941870261,3
8230DB002594,38,348,1330,53.28825,-6.35644,0.1853658536585365,0.2380300957592339,0.3734905925301881,3
8230DB002594,38,348,1330,53.28825,-6.35644,0.1853658536585365,0.2380300957592339,0.3734905925301881,3
8230DB002595,43,419,1415,53.288987000139,-6.34859323077938,0.2097560975609756,0.286593707250342,0.3973602920527941,0
8230DB002595,43,419,1415,53.288987000139,-6.34859323077938,0.2097560975609756,0.286593707250342,0.3973602920527941,0
8230DB002596,56,484,1539,53.289806,-6.340927,0.2731707317073171,0.3310533515731874,0.4321819713563605,0
8230DB002596,56,484,1539,53.289806,-6.340927,0.2731707317073171,0.3310533515731874,0.4321819713563605,0
8230DB002597,39,300,1228,53.28945,-6.335331,0.1902439024390244,0.2051983584131327,0.3448469531030609,3
8230DB002597,39,300,1228,53.28945,-6.335331,0.1902439024390244,0.2051983584131327,0.3448469531030609,3
8230DB002599,52,359,1423,53.293442,-6.321329,0.2536585365853658,0.2455540355677154,0.3996068520078629,3
8230DB002599,52,359,1423,53.293442,-6.321329,0.2536585365853658,0.2455540355677154,0.3996068520078629,3
8230DB002600,17,96,779,53.295756,-6.313332,0.0829268292682926,0.0656634746922024,0.2187587756248245,1
8230DB002600,17,96,779,53.295756,-6.313332,0.0829268292682926,0.0656634746922024,0.2187587756248245,1
8230DB002601,16,228,779,53.297433,-6.354238,0.0780487804878048,0.1559507523939808,0.2187587756248245,3
8230DB002601,16,228,779,53.297433,-6.354238,0.0780487804878048,0.1559507523939808,0.2187587756248245,3
8230DB002602,36,323,1118,53.284295,-6.344035,0.1756097560975609,0.2209302325581395,0.3139567537208649,3
8230DB002602,36,323,1118,53.284295,-6.344035,0.1756097560975609,0.2209302325581395,0.3139567537208649,3
8230DB002603,32,330,993,53.289255,-6.357598,0.1560975609756097,0.2257181942544459,0.2788542544229149,3
8230DB002603,32,330,993,53.289255,-6.357598,0.1560975609756097,0.2257181942544459,0.2788542544229149,3
8230DB002604,56,363,1095,53.286815,-6.361846,0.2731707317073171,0.2482900136798905,0.3074978938500421,3
8230DB002604,56,363,1095,53.286815,-6.361846,0.2731707317073171,0.2482900136798905,0.3074978938500421,3
8230DB002605,76,427,1205,53.284056,-6.359912,0.3707317073170731,0.2920656634746922,0.3383880932322381,3
8230DB002605,76,427,1205,53.284056,-6.359912,0.3707317073170731,0.2920656634746922,0.3383880932322381,3
8230DB002606,19,192,897,53.280687,-6.356112,0.0926829268292682,0.1313269493844049,0.2518955349620893,3
8230DB002606,19,192,897,53.280687,-6.356112,0.0926829268292682,0.1313269493844049,0.2518955349620893,3
8230DB002607,21,236,982,53.281622,-6.350287,0.1024390243902439,0.161422708618331,0.2757652344846953,3
8230DB002607,21,236,982,53.281622,-6.350287,0.1024390243902439,0.161422708618331,0.2757652344846953,3
8230DB002608,21,265,1023,53.282719,-6.347725,0.1024390243902439,0.1812585499316005,0.2872788542544229,3
8230DB002608,21,265,1023,53.282719,-6.347725,0.1024390243902439,0.1812585499316005,0.2872788542544229,3
8230DB002609,24,310,1111,53.284785,-6.343101,0.1170731707317073,0.2120383036935704,0.3119910137601797,3
