stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,operator
8240DB007026,7026,Blanchardstown SC,,53.393895,-6.392065,,,,,luas
8240DB007029,7029,Ravenwood Road,,53.395662,-6.429575,,,,,luas
8240DB007030,7030,Ravenwood Road,,53.395899,-6.429176,,,,,luas
8240DB007031,7031,Diswellstown Road,,53.374204,-6.401554,,,,,luas
8240DB007038,7038,Latchfort Court,,53.398279,-6.431073,,,,,luas
8240DB007039,7039,Portrane,,53.493522,-6.110008,,,,,luas
8240DB007040,7040,Lanestown,,53.480551,-6.191769,,,,,luas
8240DB007041,7041,Lanestown,,53.481077,-6.190948,,,,,luas
8240DB007047,7047,Barnwell Green,,53.393118,-6.442615,,,,,luas
8240DB007048,7048,Barnwell Green,,53.393012,-6.442694,,,,,luas
8240DB007072,7072,Carlton Hotel,,53.419269,-6.378168,,,,,luas
8240DB007073,7073,Carlton Hotel,,53.419081,-6.378266,,,,,luas
8240DB007097,7097,Belgree Boulevard,,53.420141,-6.38483,,,,,luas
8240DB007098,7098,Mount Eustace,,53.421337,-6.38817,,,,,luas
8240DB007099,7099,Mount Garrett,,53.421782,-6.391223,,,,,luas
8240DB007100,7100,Rathmore Crescent,,53.419759,-6.391811,,,,,luas
8240DB007101,7101,Bealing Walk,,53.418259,-6.387188,,,,,luas
8240DB007102,7102,Bealing Walk,,53.418151,-6.387178,,,,,luas
8240DB007103,7103,Cruise Park,,53.41983,-6.393117,,,,,luas
8240DB007104,7104,Mount Garrett,,53.421917,-6.391188,,,,,luas
8240DB007105,7105,Mount Eustace,,53.421351,-6.387884,,,,,luas
8240DB007106,7106,Bellgree Avenue,,53.420989,-6.385701,,,,,luas
8240DB007107,7107,Ballentree Avenue,,53.417047,-6.386031,,,,,luas
8240DB007111,7111,Lanesborough View,,53.401991,-6.291597,,,,,luas
8240DB007115,7115,Nevinstown Lane,,53.444976,-6.227139,,,,,luas
8240DB007116,7116,Swords Park,,53.456828,-6.212459,,,,,luas
8240DB007124,7124,Ballycoolin Bus Pk,,53.408434,-6.358154,,,,,luas
8240DB007125,7125,Ballycoolin Bus Pk,,53.408242,-6.35789,,,,,luas
8240DB007126,7126,IDA Ireland,,53.405877,-6.356477,,,,,luas
8240DB007132,7132,Charlestown Shopping Centre,,53.403089,-6.304307,,,,,luas
8240DB007133,7133,Bunbury Gate Avenue,,53.467989,-6.240158,,,,,luas
8240DB007134,7134,Rathbeale Cottages,,53.472152,-6.251872,,,,,luas
8240DB007135,7135,Lispopple,,53.482815,-6.288124,,,,,luas
8240DB007136,7136,Oakhill,,53.487439,-6.296,,,,,luas
8240DB007144,7144,Oakhill,,53.487408,-6.293771,,,,,luas
8240DB007145,7145,Rathbeale Cottages,,53.472173,-6.25151,,,,,luas
8240DB007156,7156,Allendale Square,,53.38888,-6.430532,,,,,luas
8240DB007158,7158,Delhurst,,53.39192,-6.438223,,,,,luas
8240DB007159,7159,Ongar Square,,53.3965983401006,-6.44274364409973,,,,,luas
8240DB007160,7160,Ongar Square,,53.396578,-6.442534,,,,,luas
8240DB007161,7161,Delhurst,,53.392063,-6.438173,,,,,luas
8240DB007162,7162,Hansfield Road,,53.391281,-6.433405,,,,,luas
8240DB007163,7163,Allendale Square,,53.389023,-6.430466,,,,,luas
8240DB007166,7166,Navan Road Station,,53.377094,-6.345787,,,,,luas
8240DB007167,7167,Navan Road Station,,53.375866,-6.344783,,,,,luas
8240DB007169,7169,Leisure Centre,,53.489831,-6.141731,,,,,luas
8240DB007170,7170,Harneys Lane,,53.493378,-6.12364,,,,,luas
8240DB007189,7189,Swords Business Park,,53.460855,-6.210107,,,,,luas
8240DB007194,7194,Holywell View,,53.447227,-6.207548,,,,,luas
8240DB007195,7195,Holywell View,,53.447322,-6.20786,,,,,luas
8240DB007196,7196,Holywell Drive,,53.444956,-6.212522,,,,,luas
8240DB007197,7197,Holywell Drive,,53.445015,-6.212293,,,,,luas
8240DB007204,7204,Seaview,,53.492867,-6.106646,,,,,luas
8240DB007210,7210,Airside,,53.446143,-6.222815,,,,,luas
8240DB007217,7217,The Courtyard,,53.381758,-6.40321,,,,,luas
8240DB007218,7218,The Courtyard,,53.381638,-6.402974,,,,,luas
8240DB007219,7219,Limelawn,,53.384251,-6.402741,,,,,luas
8240DB007224,7224,Stadium Business Pk,,53.397817,-6.338442,,,,,luas
8240DB007227,7227,Limelawn,,53.383788,-6.403104,,,,,luas
8240DB007233,7233,Bramley Park,,53.373299,-6.389008,,,,,luas
8240DB007237,7237,Stadium Business Pk,,53.3971412743395,-6.34158100949342,,,,,luas
8240DB007238,7238,Barnlodge,,53.397183,-6.344617,,,,,luas
8240DB007240,7240,Clonsilla Station,,53.383467,-6.423575,,,,,luas
8240DB007241,7241,Barnlodge,,53.397745,-6.346866,,,,,luas
8240DB007242,7242,Ballycoolin Road,,53.398409,-6.350013,,,,,luas
8240DB007243,7243,Rosemount Bus. Park,,53.403353,-6.357883,,,,,luas
8240DB007247,7247,Ballycoolin Road,,53.398792397797,-6.35177289546409,,,,,luas
8240DB007297,7297,Connolly Hospital,,53.3880162566005,-6.37078686684588,,,,,luas
8240DB007298,7298,Connolly Hospital,,53.3875691042428,-6.37029277862408,,,,,luas
8240DB007318,7318,Corporate Park,,53.409915,-6.368446,,,,,luas
8240DB007319,7319,Corporate Park,,53.409577,-6.36876,,,,,luas
8240DB007327,7327,Blackwood Lane,,53.434008,-6.150549,,,,,luas
8240DB007328,7328,Kettle's Lane,,53.440566,-6.193182,,,,,luas
8240DB007329,7329,Kettle's Lane,,53.440545,-6.193002,,,,,luas
8240DB007334,7334,Indoor Arena,,53.4013768759042,-6.36323810481859,,,,,luas
8240DB007342,7342,Corporate Park 2,,53.412767,-6.360785,,,,,luas
8240DB007343,7343,Corporate Park 2,,53.412845,-6.361218,,,,,luas
8240DB007344,7344,IDA Ireland,,53.404689,-6.357696,,,,,luas
8240DB007347,7347,Dublin Airport Zone 15,,53.42812,-6.24204,,,,,luas
8240DB007348,7348,Dublin Airport Zone 15,,53.42786,-6.24162,,,,,luas
8240DB007349,7349,Corballis Park,,53.425278,-6.234715,,,,,luas
8240DB007350,7350,Lanesborough Park,,53.403925,-6.301792,,,,,luas
8240DB007374,7374,Junction 6,,53.383986,-6.365243,,,,,luas
8240DB007379,7379,Mountview Road,,53.389748,-6.400505,,,,,luas
8240DB007380,7380,Parklands,,53.378804,-6.372161,,,,,luas
8240DB007381,7381,Damastown Ind Park,,53.410348,-6.415978,,,,,luas
8240DB007382,7382,Damastown Close,,53.408832,-6.408769,,,,,luas
8240DB007383,7383,Corduff Park,,53.4005166604379,-6.38056576740912,,,,,luas
8240DB007384,7384,Park View,,53.3995789743988,-6.38499260999188,,,,,luas
8240DB007388,7388,Linnetfields,,53.397959,-6.442288,,,,,luas
8240DB007389,7389,Junction 6,,53.386018,-6.370608,,,,,luas
8240DB007475,7475,Retail Park,,53.395466,-6.395208,,,,,luas
8240DB007484,7484,Ballymun Kickhams,,53.416362,-6.265876,,,,,luas
8240DB007505,7505,Ballentree Avenue,,53.417579,-6.386131,,,,,luas
8240DB007551,7551,Abbey Park,,53.39716,-6.1432,,,,,luas
8240DB007552,7552,Grange Park,,53.396997,-6.141432,,,,,luas
8240DB007559,7559,The Oaks,,53.426638,-6.37083,,,,,luas
8240DB007560,7560,The Oaks,,53.426761,-6.369953,,,,,luas
8240DB007570,7570,Texaco Garage,,53.413845,-6.366009,,,,,luas
8240DB007575,7575,Texaco Garage,,53.413781,-6.365891,,,,,luas
8240DB007616,7616,The Warren,,53.449577,-6.183464,,,,,luas
8240DB007654,7654,Knocksedan Drive,,53.45473,-6.26422,,,,,luas
8240DB007673,7673,Cappogue Cottages,,53.40039,-6.33454,,,,,luas
8240DB007675,7675,Millennium,,53.40644,-6.34381,,,,,luas
8240DB007676,7676,Northwest,,53.41278,-6.34815,,,,,luas
8240DB007677,7677,Mitchelstown Road,,53.41429,-6.35444,,,,,luas
8240DB007678,7678,The Green,,53.424312,-6.378247,,,,,luas
8240DB007679,7679,Mitchelstown Road,,53.414452,-6.354567,,,,,luas
8240DB007680,7680,Northwest,,53.41319,-6.349065,,,,,luas
8240DB007681,7681,Millennium,,53.40685,-6.34386,,,,,luas
8240DB007683,7683,Cappogue Cottages,,53.40035,-6.33422,,,,,luas
8240DB007691,7691,Main Street,,53.485715,-6.14928,,,,,luas
8240DB007692,7692,Chamley Park,,53.45081,-6.187672,,,,,luas
8240DB007699,7699,Blackwood Park,,53.394974,-6.444322,,,,,luas
8240DB007700,7700,Willian's Drive,,53.394909,-6.444159,,,,,luas
8240DB007721,7721,Turvey Avenue,,53.48645,-6.156089,,,,,luas
8240DB007722,7722,Turvey Avenue,,53.486654,-6.156548,,,,,luas
8240DB007723,7723,Semple Woods,,53.482841,-6.155191,,,,,luas
8240DB007724,7724,Semple Woods,,53.482887,-6.155295,,,,,luas
8240DB007725,7725,Red Arches Rd,,53.401249,-6.129968,,,,,luas
8240DB007849,7849,Waterville Road,,53.393401,-6.368104,,,,,luas
8240DB007850,7850,Waterville Road,,53.392367,-6.368604,,,,,luas
8240DB007866,7866,Hollywoodrath Avenue,,53.423766,-6.378418,,,,,luas
8240DB007982,7982,Dewberry Park,,53.434218,-6.12712,,,,,luas
8240DB008027,8027,Killeek Lane,,53.449017,-6.294202,,,,,luas
8240DB008028,8028,Killeek Lane,,53.448966,-6.29408,,,,,luas
8240DB008146,8146,Offington Park,,53.391141,-6.095527,,,,,luas
8240DB008147,8147,Offington Park,,53.391065,-6.095831,,,,,luas
8240DB008243,8243,Ballymun Kickhams,,53.417428,-6.264607,,,,,luas
8240DB008269,8269,Northwood,,53.403188,-6.259829,,,,,luas
8240DB008275,8275,Dardistown,,53.418123,-6.237679,,,,,luas
8240DB008364,8364,Dublin Airport Zone 11,,53.42777,-6.24195,,,,,luas
8240DB008368,8368,Northwood,,53.403106,-6.259722,,,,,luas
8240DB010377,10377,Applewood CC,,53.470655,-6.246631,,,,,luas
8240DB010378,10378,Rolestown,,53.488086,-6.306117,,,,,luas
8240DB010379,10379,Rolestown,,53.488233,-6.306307,,,,,luas
8240DB010380,10380,Applewood CC,,53.47038,-6.245693,,,,,luas
8240DB010381,10381,Bunbury Gate Avenue,,53.468068,-6.24005,,,,,luas
8240DB08150,8150,Corporate Park Block 4B,,53.410695,-6.369685,,,,,luas
8240DB08343,8343,Portmarnock Station,,53.417929,-6.150463,,,,,luas
8240GD007847,7847,Santry Villas,,53.3978,-6.244921,,,,,luas
8240GD007848,7848,Santry Villas,,53.39775,-6.244577,,,,,luas
8240GD10336,10336,Rokeby Rdbt,,53.362004,-6.455154,,,,,luas
8240IR0015,999089,Navan Road Parkway,,53.377708,-6.345914,,,,,luas
8240IR0016,999113,Donabate,,53.485508,-6.151344,,,,,luas
8240IR0017,999108,Howth,,53.388893,-6.074211,,,,,luas
8240IR0020,999112,Malahide,,53.450686,-6.156293,,,,,luas
8240IR0024,999107,Sutton,,53.391905,-6.115952,,,,,luas
8240IR0025,999105,Howth Junction and Donaghmede,,53.391496,-6.155434,,,,,luas
8240IR0030,999087,Hansfield,,53.386938,-6.441785,,,,,luas
8240IR0031,999096,Castleknock,,53.381576,-6.371492,,,,,luas
8240IR0040,999095,Coolmine,,53.377506,-6.391524,,,,,luas
8240IR0041,999094,Clonsilla,,53.383004,-6.423078,,,,,luas
8240IR0138,999111,Portmarnock,,53.418177,-6.151142,,,,,luas
8240IR0140,999106,Bayside,,53.391242,-6.136925,,,,,luas
8240LL11599,11753,Saucerstown,,53.481626,-6.270837,,,,,luas
8240LL11600,11754,Roganstown,,53.48704,-6.271295,,,,,luas
8240LL11601,11755,Skidoo,,53.491432,-6.26916,,,,,luas
8240LL11614,11783,Skidoo,,53.491268,-6.268778,,,,,luas
8240LL11615,11784,Roganstown,,53.4869545,-6.271082,,,,,luas
8240LL11616,11785,Saucerstown,,53.481295,-6.270657,,,,,luas
825000062,13125,Clayton Hotel,,53.2713405944002,-6.20536463311813,,,,,luas
825000175,13231,UCD Veterinary,,53.309435,-6.218729,,,,,luas
825000354,0,UCD,,53.309455,-6.218848,,,,,luas
8250B1022401,102241,Cabinteely Cross,,53.262441,-6.150357,,,,,luas
8250B1350601,135061,UCD Belfield Campus,,53.3053145450778,-6.21663479349524,,,,,luas
8250DB000425,425,Merrion Road,,53.312502,-6.201477,,,,,luas
8250DB000426,426,Rock Road,,53.310967,-6.199831,,,,,luas
8250DB000427,427,Booterstown Station,,53.30827,-6.195037,,,,,luas
8250DB000428,428,Blackrock College,,53.306911,-6.190728,,,,,luas
8250DB000429,429,Blackrock Clinic,,53.304708,-6.187144,,,,,luas
8250DB000430,430,Sydney Avenue,,53.301419,-6.186008,,,,,luas
8250DB000431,431,Cross Avenue,,53.300552,-6.189256,,,,,luas
8250DB000432,432,Hyde Park Avenue,,53.299556,-6.192944,,,,,luas
8250DB000433,433,Grove Avenue,,53.298628,-6.196359,,,,,luas
8250DB000434,434,Woodlands Park,,53.297701,-6.199879,,,,,luas
8250DB000435,435,Sycamore Crescent,,53.2959890439284,-6.20374622631815,,,,,luas
8250DB000437,437,The Rise,,53.293212,-6.206128,,,,,luas
8250DB000441,441,Redesdale Road,,53.288941,-6.215052,,,,,luas
8250DB000442,442,Dale Drive,,53.28921,-6.212011,,,,,luas
8250DB000443,443,South Avenue,,53.28913,-6.209044,,,,,luas
8250DB000444,444,Kilmacud Park,,53.288137,-6.207541,,,,,luas
8250DB000445,445,Kilmacud House,,53.285688,-6.208528,,,,,luas
8250DB000447,447,Stillorgan Luas,,53.280218,-6.210557,,,,,luas
8250DB000448,448,Arena Road,,53.274839,-6.206673,,,,,luas
8250DB000449,449,Blackthorn Road,,53.276323,-6.216927,,,,,luas
8250DB000450,450,Heather Road,,53.275094,-6.2135,,,,,luas
8250DB000451,451,Blackthorn Drive,,53.27821,-6.2077,,,,,luas
8250DB000453,453,Kilmacud Park,,53.288586,-6.207567,,,,,luas
8250DB000454,454,South Avenue,,53.289116,-6.20993,,,,,luas
8250DB000459,459,Glenabby Road,,53.292457,-6.210915,,,,,luas
8250DB000460,460,The Rise,,53.293438,-6.205654,,,,,luas
8250DB000461,461,Stillorgan Pk Hotel,,53.2948,-6.203541,,,,,luas
8250DB000462,462,Mount Merrion Avenue,,53.2969602392075,-6.20318037019715,,,,,luas
8250DB000464,464,Southhill Avenue,,53.298202,-6.198522,,,,,luas
8250DB000465,465,Clanfadda Wood,,53.298901,-6.195972,,,,,luas
8250DB000466,466,Glenvar Park,,53.300098,-6.191331,,,,,luas
8250DB000467,467,Cross Avenue,,53.301,-6.188007,,,,,luas
8250DB000468,468,Sydney Avenue,,53.302029,-6.184167,,,,,luas
8250DB000469,469,Rock Road,,53.302846,-6.184072,,,,,luas
8250DB000470,470,Blackrock Clinic,,53.305626,-6.188981,,,,,luas
8250DB000471,471,Blackrock College,,53.306871,-6.191059,,,,,luas
8250DB000472,472,Booterstown Station,,53.307882,-6.194918,,,,,luas
8250DB000473,473,Grotto Avenue,,53.309241,-6.197382,,,,,luas
8250DB000475,475,Bellevue Avenue,,53.312706,-6.201889,,,,,luas
8250DB000764,764,Cranford Court,,53.3098352446177,-6.21781200815438,,,,,luas
8250DB000765,765,UCD,,53.305255,-6.216862,,,,,luas
8250DB000767,767,UCD,,53.305297,-6.21668,,,,,luas
8250DB000768,768,UCD Stillorgan Road,,53.309418,-6.218775,,,,,luas
8250DB000859,859,Whitethorn Road,,53.311401,-6.238394,,,,,luas
8250DB000860,860,Wynnsward Drive,,53.308187,-6.236924,,,,,luas
8250DB000861,861,Roebuck Road,,53.30517,-6.235953,,,,,luas
8250DB000862,862,Islamic Centre,,53.303608,-6.234232,,,,,luas
8250DB000867,867,Callary Road,,53.299658,-6.218221,,,,,luas
8250DB000875,875,White Oaks,,53.304473,-6.235592,,,,,luas
8250DB000876,876,Rosemount Crescent,,53.305223,-6.237091,,,,,luas
8250DB000878,878,Clonskeagh Road,,53.308153,-6.237091,,,,,luas
8250DB000879,879,Annsbrook,,53.309504,-6.237875,,,,,luas
8250DB000880,880,Richview Office Park,,53.312314,-6.23884,,,,,luas
8250DB001035,1035,Beaumont Avenue,,53.295104,-6.256126,,,,,luas
8250DB001036,1036,Churchtown,,53.295812,-6.259067,,,,,luas
8250DB001037,1037,Milltown Drive,,53.300766,-6.263472,,,,,luas
8250DB001038,1038,Braemore Drive,,53.301813,-6.265635,,,,,luas
8250DB001042,1042,Mount Carmel Hospital,,53.304333,-6.264032,,,,,luas
8250DB001043,1043,Braemore Drive,,53.301317,-6.26432,,,,,luas
8250DB001044,1044,Milltown Drive,,53.299818,-6.261365,,,,,luas
8250DB001045,1045,Landscape Gardens,,53.298526,-6.259662,,,,,luas
8250DB001046,1046,Nutgrove Avenue East,,53.29336,-6.257382,,,,,luas
8250DB001047,1047,Beaumont Avenue,,53.289537,-6.256502,,,,,luas
8250DB001048,1048,Meadow Grove,,53.287509,-6.25735,,,,,luas
8250DB001049,1049,Barton Road East,,53.287087,-6.262362,,,,,luas
8250DB001051,1051,Barton Road East,,53.287397,-6.260819,,,,,luas
8250DB001052,1052,Meadow Grove,,53.287629,-6.256985,,,,,luas
8250DB001053,1053,Beaumont Avenue,,53.289972,-6.2568,,,,,luas
8250DB001054,1054,Nutgrove Avenue East,,53.293917,-6.257359,,,,,luas
8250DB001055,1055,Churchtown Road,,53.295217,-6.255866,,,,,luas
8250DB001281,1281,Ely House,,53.294212,-6.278274,,,,,luas
8250DB001306,1306,Rathfarnham Wood,,53.294658,-6.279892,,,,,luas
8250DB001307,1307,Ely House,,53.294203,-6.27763,,,,,luas
8250DB001308,1308,Nutgrove Court,,53.293647,-6.275252,,,,,luas
8250DB001309,1309,Loreto Avenue,,53.292472,-6.271699,,,,,luas
8250DB001310,1310,Nutgrove Retail Park,,53.2917165839034,-6.26731915076262,,,,,luas
8250DB001311,1311,Whitebarn Road,,53.292189,-6.26457,,,,,luas
8250DB001312,1312,Good Shepherd Ch,,53.29331,-6.261314,,,,,luas
8250DB001313,1313,Camberly Oaks,,53.294199,-6.258803,,,,,luas
8250DB001314,1314,Nutgrove Avenue,,53.294227,-6.258231,,,,,luas
8250DB001315,1315,Whitebarn Road,,53.292166,-6.264241,,,,,luas
8250DB001316,1316,Good Shepherd Ch,,53.293021,-6.261821,,,,,luas
8250DB001317,1317,Loreto Park,,53.291935,-6.269965,,,,,luas
8250DB001318,1318,Loreto Avenue,,53.292535,-6.272311,,,,,luas
8250DB001319,1319,Nutgrove Court,,53.29371,-6.275879,,,,,luas
8250DB002007,2007,Woodbine Road,,53.3088750410388,-6.21611120483354,,,,,luas
8250DB002008,2008,Seafield Road,,53.3056004028777,-6.21111575700184,,,,,luas
8250DB002009,2009,Radisson Hotel,,53.3033395733521,-6.20780413886588,,,,,luas
8250DB002010,2010,Booterstown Avenue,,53.2988972413331,-6.20467441021003,,,,,luas
8250DB002011,2011,Stillorgan College,,53.291594,-6.20078,,,,,luas
8250DB002012,2012,Stillorgan SC,,53.289925,-6.199156,,,,,luas
8250DB002013,2013,St John of Gods,,53.285314,-6.19446,,,,,luas
8250DB002014,2014,Brewery Road,,53.282118255492,-6.19291493251437,,,,,luas
8250DB002015,2015,Knocksinna,,53.2755348428717,-6.17906710725867,,,,,luas
8250DB002016,2016,Newtownpark Avenue,,53.2782087321279,-6.18406714943227,,,,,luas
8250DB002017,2017,Foxrock Church,,53.2741965449175,-6.17501540656212,,,,,luas
8250DB002018,2018,Kill Lane,,53.274459248223,-6.17221515139017,,,,,luas
8250DB002019,2019,Foxrock Avenue,,53.2758161237108,-6.16984795272012,,,,,luas
8250DB002020,2020,Foxrock Grove,,53.2770520283608,-6.1666310123776,,,,,luas
8250DB002021,2021,Deansgrange Village,,53.2781775543907,-6.1644233682138,,,,,luas
8250DB002022,2022,Kill Abbey,,53.2801026740315,-6.16161140927138,,,,,luas
8250DB002023,2023,Abbey Road,,53.2812918182668,-6.15829093095019,,,,,luas
8250DB002024,2024,Rory O'Connor Park,,53.283449,-6.159473,,,,,luas
8250DB002025,2025,Abbey Park,,53.284904,-6.160535,,,,,luas
8250DB002026,2026,Monkstown Avenue,,53.2866440580648,-6.15972563276109,,,,,luas
8250DB002027,2027,Monkstown Farm,,53.286959129485,-6.15684720954072,,,,,luas
8250DB002028,2028,Oliver Plunkett Ave,,53.2853228023152,-6.1533329323347,,,,,luas
8250DB002029,2029,Oliver Plunkett Road,,53.283887,-6.14945,,,,,luas
8250DB002030,2030,Oliver Plunkett Ct,,53.2836776105642,-6.14693963922275,,,,,luas
8250DB002031,2031,Mounttown Road Lower,,53.2861123043911,-6.14570933636036,,,,,luas
8250DB002032,2032,York Road,,53.2895238358921,-6.14487156098942,,,,,luas
8250DB002033,2033,Knapton Court,,53.2914782410317,-6.14339177356122,,,,,luas
8250DB002034,2034,Vesey Place,,53.2927363386556,-6.14279715535524,,,,,luas
8250DB002035,2035,Crofton Road,,53.295772349365,-6.14266542172264,,,,,luas
8250DB002036,2036,Crofton Avenue,,53.2957927315715,-6.13820878983198,,,,,luas
8250DB002037,2037,Dun Laoghaire Stn,,53.293756,-6.134397,,,,,luas
8250DB002039,2039,Dun Laoghaire Stn,,53.2948871708134,-6.13490268686881,,,,,luas
8250DB002040,2040,Dun Laoghaire SC,,53.292791187827,-6.13536904926552,,,,,luas
8250DB002041,2041,St Michael's Hosp,,53.2935976049825,-6.13923437692805,,,,,luas
8250DB002042,2042,Smith's Villas,,53.2936511303409,-6.14266745416566,,,,,luas
8250DB002043,2043,Vesey Place,,53.292474,-6.142658,,,,,luas
8250DB002044,2044,Knapton Court,,53.2908723467652,-6.14373306750118,,,,,luas
8250DB002045,2045,Tivoli Terrace Sth,,53.2890770531292,-6.14504092261017,,,,,luas
8250DB002046,2046,Mounttown Rd Lower,,53.2858693158491,-6.14568986154826,,,,,luas
8250DB002047,2047,Oliver Plunkett Road,,53.28364,-6.147376,,,,,luas
8250DB002048,2048,St Patrick's Cres,,53.2840379343723,-6.15046366272225,,,,,luas
8250DB002049,2049,Oliver Plunkett Ave,,53.2855976804639,-6.15425100962014,,,,,luas
8250DB002050,2050,Monkstown Avenue,,53.2868425904827,-6.15686722573667,,,,,luas
8250DB002051,2051,Lanesville,,53.2864489905194,-6.15989900807051,,,,,luas
8250DB002052,2052,Fosters Avenue,,53.299671,-6.21852,,,,,luas
8250DB002053,2053,Abbey Park,,53.284846,-6.160298,,,,,luas
8250DB002054,2054,Rory O'Connor Park,,53.283239,-6.159212,,,,,luas
8250DB002055,2055,Casement Villas,,53.2814599366188,-6.15811872882563,,,,,luas
8250DB002056,2056,Kill Lane,,53.279471,-6.162028,,,,,luas
8250DB002057,2057,Deansgrange Village,,53.277762,-6.164876,,,,,luas
8250DB002058,2058,Foxrock Avenue,,53.276596,-6.167385,,,,,luas
8250DB002059,2059,Foxrock Park,,53.275174,-6.17076,,,,,luas
8250DB002060,2060,Foxrock Church,,53.2739549356923,-6.17508567922559,,,,,luas
8250DB002061,2061,Knocksinna,,53.2757586018588,-6.18018224993879,,,,,luas
8250DB002062,2062,Newtownpark Avenue,,53.2790241109991,-6.18685192522418,,,,,luas
8250DB002063,2063,Galloping Green,,53.2802940138407,-6.18997751901259,,,,,luas
8250DB002064,2064,Brewery Road,,53.2827256391542,-6.19384916123786,,,,,luas
8250DB002065,2065,Merville Road,,53.2847992148733,-6.19485659045164,,,,,luas
8250DB002066,2066,Stillorgan SC,,53.290193,-6.199639,,,,,luas
8250DB002067,2067,Woodlands Avenue,,53.291861,-6.201204,,,,,luas
8250DB002068,2068,Greenfield Road,,53.29805,-6.20467,,,,,luas
8250DB002069,2069,Booterstown Avenue,,53.2997746901471,-6.2056428526526,,,,,luas
8250DB002070,2070,St Thomas Road,,53.30296,-6.20801,,,,,luas
8250DB002071,2071,Fosters Avenue,,53.303048,-6.209947,,,,,luas
8250DB002072,2072,North Avenue,,53.301895,-6.212756,,,,,luas
8250DB002073,2073,Mather Road North,,53.299769,-6.21247,,,,,luas
8250DB002074,2074,Greenfield Road,,53.297997,-6.211163,,,,,luas
8250DB002075,2075,Deer Park,,53.296071,-6.210404,,,,,luas
8250DB002076,2076,South Avenue,,53.293512,-6.210541,,,,,luas
8250DB002080,2080,Greenfield Road,,53.298028,-6.211417,,,,,luas
8250DB002081,2081,Mather Road North,,53.299766,-6.21283,,,,,luas
8250DB002082,2082,North Avenue,,53.301943,-6.212964,,,,,luas
8250DB002083,2083,Stillorgan Road,,53.30333,-6.209575,,,,,luas
8250DB002084,2084,Seafield Road,,53.30581,-6.21203,,,,,luas
8250DB002818,2818,Saint Luke's Crescent,,53.307949,-6.246418,,,,,luas
8250DB002819,2819,Millmount Terrace,,53.305485,-6.245709,,,,,luas
